Material,Temperature_C,Surface_Area_cm2,Mixing_Speed_rpm,pH_Level,Dissolution_Rate_mg_min,Risk_Level
HMX,30,8.14,70.69,5.7,0.08745,Medium
HMX,10,11.96,269.17,6.2,0.10303,Medium
TNT,30,6.23,187.9,4.2,0.2981,High
TNT,30,5.13,91.21,4.2,0.11905,Medium
HMX,10,8.46,152.81,6.2,0.04136,Low
TNT,10,6.25,244.4,5.7,0.08893,Medium
RDX,30,7.57,170.09,6.2,0.24835,High
RDX,20,10.21,296.32,6.2,0.35697,High
TNT,30,10.05,144.18,6.2,0.3688,High
RDX,30,7.16,237.39,4.2,0.32789,High
TNT,30,8.8,148.25,6.2,0.33206,High
HMX,30,8.56,257.29,4.2,0.33483,High
HMX,10,9.45,192.27,4.2,0.05817,Medium
RDX,30,6.75,65.88,4.2,0.08586,Medium
TNT,20,9.13,59.21,5.7,0.08453,Medium
TNT,10,11.85,83.46,4.2,0.05757,Medium
RDX,20,8.41,53.42,4.2,0.05299,Medium
HMX,20,11.34,68.84,5.7,0.07184,Medium
RDX,20,8.04,222.93,4.2,0.21152,High
HMX,20,7.45,183.59,6.2,0.12584,Medium
TNT,10,9.52,237.48,6.2,0.13152,Medium
HMX,10,9.68,278.29,4.2,0.08623,Medium
RDX,20,11.05,196.29,5.7,0.25592,High
TNT,20,6.61,231.53,6.2,0.2394,High
RDX,10,8.49,239.27,5.7,0.0874,Medium
RDX,10,9.0,144.46,5.7,0.05593,Medium
HMX,10,10.38,110.27,6.2,0.03663,Low
RDX,30,5.31,101.26,5.7,0.10368,Medium
HMX,30,11.96,112.86,6.2,0.2052,High
TNT,30,8.29,118.68,5.7,0.25048,High
HMX,20,6.96,101.81,6.2,0.06516,Medium
TNT,30,11.18,269.56,4.2,0.76758,High
HMX,20,10.23,239.25,6.2,0.22526,High
RDX,20,11.67,61.72,6.2,0.08501,Medium
HMX,30,7.32,117.17,6.2,0.13028,Medium
HMX,20,8.87,55.55,6.2,0.04532,Low
TNT,30,9.01,174.54,5.7,0.40021,High
RDX,30,11.86,169.05,4.2,0.38703,High
HMX,10,5.53,257.84,6.2,0.04561,Low
RDX,30,7.14,126.94,5.7,0.17493,High
HMX,10,6.34,254.1,4.2,0.05152,Medium
HMX,30,6.88,291.99,4.2,0.30533,High
RDX,30,8.4,72.1,4.2,0.11685,Medium
HMX,10,7.61,247.95,4.2,0.06037,Medium
RDX,10,7.76,197.49,6.2,0.06592,Medium
HMX,30,10.91,170.01,6.2,0.28192,High
TNT,20,11.51,155.13,5.7,0.27927,High
RDX,10,5.49,246.17,5.7,0.05814,Medium
HMX,20,6.46,209.84,5.7,0.12476,Medium
HMX,20,9.7,251.26,4.2,0.22418,High
TNT,20,7.51,275.79,4.2,0.32395,High
RDX,10,6.78,204.32,6.2,0.05956,Medium
HMX,20,7.07,295.12,4.2,0.19187,High
TNT,10,7.26,202.02,4.2,0.08534,Medium
HMX,20,10.94,209.16,4.2,0.21053,High
RDX,30,5.96,188.7,5.7,0.21693,High
HMX,30,9.96,72.75,5.7,0.11016,Medium
HMX,10,8.87,231.6,6.2,0.06574,Medium
HMX,30,7.08,186.86,4.2,0.20097,High
HMX,30,7.94,162.73,4.2,0.19635,High
TNT,20,6.79,277.62,6.2,0.29497,High
TNT,10,9.28,124.49,4.2,0.06724,Medium
RDX,20,5.57,180.9,4.2,0.11892,Medium
TNT,20,5.04,224.41,5.7,0.17676,High
TNT,20,9.4,249.12,6.2,0.36606,High
RDX,20,6.36,164.84,6.2,0.12371,Medium
TNT,20,5.5,260.52,6.2,0.22396,High
TNT,20,7.78,242.23,6.2,0.29465,High
RDX,20,5.36,66.56,5.7,0.04206,Low
RDX,10,11.21,61.47,5.7,0.02962,Low
RDX,30,5.19,205.2,4.2,0.20568,High
HMX,20,9.05,136.85,4.2,0.11397,Medium
HMX,20,8.07,102.28,4.2,0.07593,Medium
RDX,20,9.7,194.91,4.2,0.22319,High
RDX,20,7.3,135.39,5.7,0.11658,Medium
RDX,20,6.09,184.32,6.2,0.13235,Medium
HMX,20,11.87,165.03,5.7,0.18026,High
HMX,30,10.87,196.19,4.2,0.32423,High
TNT,30,11.02,150.08,5.7,0.42117,High
TNT,20,6.75,224.42,6.2,0.23698,High
RDX,30,5.27,95.02,6.2,0.09668,Medium
HMX,10,7.12,224.13,5.7,0.05109,Medium
HMX,20,8.76,152.92,5.7,0.12323,Medium
HMX,10,7.29,268.58,5.7,0.06262,Medium
RDX,10,10.8,178.81,4.2,0.083,Medium
TNT,20,6.9,293.28,5.7,0.31653,High
RDX,30,11.76,200.48,5.7,0.45491,High
TNT,10,8.2,105.96,5.7,0.05057,Medium
TNT,20,10.89,255.45,6.2,0.43524,High
RDX,10,6.36,136.27,6.2,0.03727,Low
TNT,10,7.88,136.9,4.2,0.06278,Medium
TNT,10,9.9,57.95,4.2,0.03338,Low
HMX,10,5.97,187.18,6.2,0.03575,Low
TNT,30,5.93,183.61,6.2,0.27717,High
RDX,10,11.79,139.0,6.2,0.07045,Medium
RDX,10,10.0,273.55,5.7,0.11765,Medium
TNT,10,5.29,82.19,5.7,0.02529,Low
HMX,30,7.79,132.52,6.2,0.15696,High
HMX,10,8.03,130.4,5.7,0.03353,Low
TNT,10,10.21,73.07,5.7,0.04341,Low
TNT,30,6.76,170.29,4.2,0.29291,High
RDX,30,6.29,221.95,6.2,0.26945,High
TNT,30,5.57,177.91,6.2,0.25213,High
HMX,10,8.0,89.24,5.7,0.02284,Low
TNT,30,9.82,144.32,6.2,0.36081,High
RDX,30,5.41,50.65,4.2,0.05286,Medium
RDX,10,11.41,267.08,4.2,0.13099,Medium
RDX,30,8.1,71.13,4.2,0.11115,Medium
RDX,10,6.68,199.32,6.2,0.05724,Medium
RDX,20,5.66,296.56,6.2,0.19797,High
TNT,30,6.28,184.15,6.2,0.29443,High
TNT,20,11.54,281.01,6.2,0.50728,High
TNT,10,9.47,109.03,6.2,0.06008,Medium
TNT,30,8.62,239.99,4.2,0.5265,High
RDX,10,9.6,182.82,5.7,0.07546,Medium
HMX,20,8.05,230.13,4.2,0.17043,High
TNT,10,10.11,65.59,6.2,0.03859,Low
HMX,30,5.33,86.93,4.2,0.07048,Medium
TNT,30,8.96,83.28,6.2,0.19003,High
TNT,20,6.11,221.79,6.2,0.21196,High
HMX,10,5.84,261.11,4.2,0.04881,Low
RDX,30,7.39,237.4,6.2,0.33875,High
TNT,20,5.64,57.62,5.7,0.05085,Medium
TNT,30,5.66,266.8,6.2,0.38441,High
TNT,30,7.18,138.54,5.7,0.25325,High
HMX,10,11.86,149.29,5.7,0.05664,Medium
RDX,30,6.23,76.22,6.2,0.0916,Medium
HMX,10,5.12,234.35,4.2,0.0384,Low
HMX,30,10.34,95.57,5.7,0.15026,High
RDX,20,10.65,190.99,4.2,0.23998,High
HMX,30,7.42,260.18,5.7,0.2936,High
RDX,10,8.25,72.3,6.2,0.02566,Low
TNT,10,9.55,183.83,6.2,0.10216,Medium
RDX,20,5.34,108.3,5.7,0.0682,Medium
TNT,30,11.64,135.73,6.2,0.40239,High
HMX,30,11.21,168.49,5.7,0.28701,High
HMX,20,6.83,138.78,6.2,0.08715,Medium
TNT,30,5.11,212.21,4.2,0.27593,High
HMX,30,11.53,169.9,6.2,0.29786,High
RDX,10,8.51,196.05,4.2,0.07172,Medium
TNT,30,8.78,234.21,6.2,0.52328,High
HMX,30,9.79,189.44,4.2,0.28183,High
TNT,20,9.31,196.63,6.2,0.28634,High
RDX,20,11.61,191.11,4.2,0.26176,High
RDX,10,11.61,144.69,5.7,0.07223,Medium
HMX,30,11.07,134.36,5.7,0.22609,High
RDX,30,9.45,274.91,4.2,0.50165,High
TNT,30,10.61,201.89,6.2,0.54519,High
RDX,10,9.74,111.09,4.2,0.04653,Low
TNT,10,9.01,174.56,6.2,0.09157,Medium
TNT,20,5.9,132.59,5.7,0.12234,Medium
RDX,10,10.68,283.42,6.2,0.13014,Medium
HMX,30,10.74,51.88,5.7,0.08473,Medium
RDX,30,9.38,106.33,6.2,0.19253,High
TNT,10,10.74,141.34,6.2,0.08837,Medium
TNT,30,9.56,171.95,6.2,0.41855,High
RDX,30,6.45,262.7,4.2,0.32686,High
HMX,10,6.92,71.97,4.2,0.01593,Low
HMX,10,6.5,251.47,5.7,0.05232,Medium
TNT,30,7.64,63.91,5.7,0.12433,Medium
TNT,30,5.27,260.58,4.2,0.34981,High
HMX,30,9.33,62.91,5.7,0.08919,Medium
RDX,20,7.36,54.56,4.2,0.04736,Low
TNT,20,9.59,224.24,6.2,0.33633,High
TNT,20,7.7,299.31,5.7,0.36035,High
HMX,10,9.77,274.15,5.7,0.08572,Medium
RDX,20,7.38,194.0,4.2,0.16904,High
HMX,10,6.82,279.35,5.7,0.06101,Medium
RDX,10,8.47,51.33,5.7,0.0187,Low
RDX,20,9.85,293.77,6.2,0.34145,High
RDX,20,7.44,172.69,5.7,0.15157,High
TNT,20,11.56,230.72,6.2,0.41702,High
HMX,30,5.27,255.22,4.2,0.2046,High
HMX,20,7.93,229.61,5.7,0.16742,High
RDX,30,11.77,183.76,6.2,0.41754,High
TNT,10,8.84,169.15,4.2,0.08699,Medium
TNT,30,7.96,259.65,5.7,0.52649,High
HMX,20,8.98,101.27,4.2,0.08366,Medium
TNT,10,9.03,292.0,5.7,0.15348,High
TNT,10,10.12,227.74,4.2,0.13415,Medium
RDX,10,5.89,99.88,4.2,0.02531,Low
TNT,30,6.75,234.06,6.2,0.40225,High
RDX,20,9.06,182.46,4.2,0.19515,High
HMX,10,11.07,226.81,5.7,0.08034,Medium
TNT,10,8.93,241.94,5.7,0.12579,Medium
HMX,10,6.67,71.82,6.2,0.01533,Low
HMX,30,9.76,176.53,5.7,0.26185,High
TNT,30,10.18,283.0,5.7,0.73345,High
TNT,20,6.67,130.16,5.7,0.13573,Medium
HMX,30,7.64,198.47,4.2,0.2306,High
TNT,10,8.74,142.31,4.2,0.07239,Medium
RDX,20,8.48,163.57,5.7,0.16359,High
RDX,10,7.73,187.15,6.2,0.06219,Medium
TNT,10,7.08,187.23,4.2,0.07719,Medium
HMX,30,5.7,100.43,6.2,0.08701,Medium
TNT,20,5.37,221.14,5.7,0.18588,High
TNT,30,11.71,71.97,5.7,0.21456,High
HMX,30,10.93,84.71,4.2,0.14073,Medium
HMX,20,7.48,50.68,5.7,0.03489,Low
RDX,10,11.7,79.17,4.2,0.03982,Low
HMX,10,9.74,168.29,5.7,0.05244,Medium
RDX,20,8.38,201.53,5.7,0.19922,High
HMX,10,8.45,248.57,4.2,0.06722,Medium
TNT,20,5.58,76.67,4.2,0.06695,Medium
RDX,20,5.64,262.68,4.2,0.17488,High
RDX,30,9.22,236.49,5.7,0.4207,High
RDX,20,8.88,152.13,5.7,0.15933,High
TNT,30,6.49,283.23,6.2,0.46794,High
TNT,10,11.62,297.73,4.2,0.20141,High
TNT,10,10.47,101.25,5.7,0.06169,Medium
TNT,10,5.79,144.81,5.7,0.04883,Low
TNT,10,11.52,281.61,4.2,0.18875,High
RDX,30,11.82,230.4,6.2,0.52559,High
TNT,10,11.97,62.02,4.2,0.04321,Low
RDX,20,5.39,245.38,6.2,0.1561,High
TNT,20,10.16,256.99,5.7,0.40833,High
HMX,20,8.82,237.63,6.2,0.19285,High
RDX,30,9.94,249.88,5.7,0.47942,High
HMX,10,11.78,256.28,4.2,0.09661,Medium
RDX,10,9.82,96.6,4.2,0.04078,Low
HMX,10,10.86,108.92,4.2,0.03785,Low
TNT,30,11.07,208.44,6.2,0.58737,High
TNT,20,10.87,276.97,5.7,0.47083,High
TNT,20,7.98,129.05,4.2,0.16112,High
RDX,10,6.56,197.08,4.2,0.05557,Medium
HMX,20,7.78,220.75,5.7,0.15793,High
TNT,20,11.24,162.99,4.2,0.2866,High
HMX,30,6.03,228.45,5.7,0.20925,High
HMX,30,8.59,274.92,5.7,0.35909,High
TNT,30,6.63,206.03,5.7,0.34791,High
TNT,30,9.07,184.95,5.7,0.42704,High
HMX,10,11.04,159.69,5.7,0.05642,Medium
TNT,30,11.16,194.37,6.2,0.5524,High
TNT,20,6.66,138.84,4.2,0.14455,Medium
TNT,10,11.35,147.87,6.2,0.09771,Medium
RDX,20,9.14,182.96,4.2,0.1974,High
HMX,20,7.45,66.65,6.2,0.04569,Low
HMX,20,9.96,107.26,5.7,0.09825,Medium
RDX,30,8.37,185.71,4.2,0.30006,High
HMX,30,7.65,157.88,4.2,0.18349,High
TNT,10,9.94,133.2,6.2,0.07703,Medium
HMX,10,6.74,232.64,6.2,0.05018,Medium
TNT,30,7.31,223.43,4.2,0.41593,High
RDX,20,8.04,91.68,6.2,0.08699,Medium
TNT,10,6.78,269.66,6.2,0.10634,Medium
HMX,30,7.84,173.86,6.2,0.20709,High
HMX,30,9.0,235.37,5.7,0.32199,High
HMX,30,10.19,193.29,5.7,0.29929,High
RDX,20,10.37,299.42,6.2,0.3664,High
RDX,30,10.76,238.1,6.2,0.49444,High
HMX,30,10.21,226.75,5.7,0.35187,High
TNT,30,9.77,244.64,5.7,0.60837,High
RDX,30,6.66,85.78,4.2,0.1103,Medium
HMX,10,7.8,101.14,4.2,0.02525,Low
HMX,10,8.34,228.52,5.7,0.06102,Medium
RDX,30,5.58,173.5,6.2,0.18685,High
RDX,20,8.7,238.66,6.2,0.24497,High
RDX,10,8.05,75.73,6.2,0.02623,Low
TNT,30,10.61,184.12,6.2,0.49759,High
TNT,10,11.85,144.71,4.2,0.09976,Medium
HMX,10,8.89,164.25,5.7,0.04674,Low
RDX,20,7.26,200.99,6.2,0.17216,High
TNT,30,5.3,175.57,4.2,0.23708,High
RDX,30,11.47,184.97,6.2,0.40955,High
HMX,20,11.43,171.59,5.7,0.1805,High
TNT,20,6.77,152.24,4.2,0.16122,High
TNT,30,9.87,242.97,5.7,0.61043,High
TNT,30,5.53,53.05,5.7,0.07467,Medium
HMX,20,6.16,199.61,4.2,0.11319,Medium
RDX,10,6.52,191.38,4.2,0.05364,Medium
TNT,10,7.06,229.04,4.2,0.09413,Medium
HMX,20,11.97,199.76,4.2,0.22,High
RDX,10,9.88,256.7,4.2,0.10904,Medium
HMX,20,7.69,289.77,4.2,0.20499,High
RDX,10,10.16,135.63,4.2,0.05925,Medium
HMX,10,11.41,106.84,6.2,0.039,Low
RDX,30,11.71,155.9,5.7,0.35236,High
TNT,30,5.41,121.98,4.2,0.16786,High
RDX,10,7.76,203.74,6.2,0.068,Medium
HMX,10,5.75,277.96,6.2,0.05112,Medium
HMX,30,7.35,84.78,6.2,0.09471,Medium
RDX,30,6.19,75.2,5.7,0.08981,Medium
TNT,30,9.53,114.0,4.2,0.27655,High
TNT,20,7.72,231.52,6.2,0.27947,High
RDX,10,6.61,198.24,5.7,0.05631,Medium
RDX,30,6.86,75.55,5.7,0.10005,Medium
HMX,10,7.52,279.69,5.7,0.06733,Medium
TNT,20,6.82,247.52,6.2,0.264,High
RDX,20,8.17,55.76,4.2,0.05377,Medium
TNT,30,5.23,212.84,6.2,0.28321,High
RDX,20,6.96,242.81,6.2,0.19937,High
RDX,10,7.88,143.61,4.2,0.04865,Low
TNT,30,9.22,67.23,4.2,0.15781,High
RDX,10,6.9,69.33,4.2,0.02056,Low
RDX,10,5.93,76.06,5.7,0.0194,Low
HMX,20,5.53,260.11,4.2,0.13241,Medium
RDX,20,11.58,277.67,6.2,0.37954,High
RDX,20,7.92,80.7,4.2,0.07539,Medium
RDX,20,9.07,108.98,6.2,0.11661,Medium
HMX,20,11.43,91.38,5.7,0.09613,Medium
